,score,indices,chrom,batch
18047,7.157805456878047,47,6,0
18048,3.300675697718293,48,6,0
18049,6.4743533400349405,49,6,0
18050,4.5965713683279175,50,6,0
18051,3.4076766690805025,51,6,0
18052,6.892656867300948,52,6,0
18053,9.51535810276246,53,6,0
18054,7.012524933064137,54,6,0
18055,11.49142362363762,55,6,0
18056,4.263955710471528,56,6,0
18057,3.2236604368609125,57,6,0
18058,12.073932985967744,58,6,0
18059,7.523395861529921,59,6,0
18060,7.029310620018631,60,6,0
18061,8.859009498177038,61,6,0
18062,4.995898085374016,62,6,0
18063,6.185930125079465,63,6,0
18064,6.469364897559217,64,6,0
18065,5.33474179749137,65,6,0
18066,9.075090450748691,66,6,0
18067,4.292386889716217,67,6,0
18068,6.739950818943557,68,6,0
18069,10.264517048349465,69,6,0
18070,8.089989902348059,70,6,0
18071,4.472237854798333,71,6,0
18072,1.702793430879527,72,6,0
18073,8.27073314149159,73,6,0
18074,9.910272029872752,74,6,0
18075,7.830576330904673,75,6,0
18076,12.72835835765755,76,6,0
18077,13.007845617207176,77,6,0
18078,6.504969325019593,78,6,0
18079,9.905157655582434,79,6,0
18080,6.150093045853501,80,6,0
18081,17.130956083591347,81,6,0
18082,11.935279701538144,82,6,0
18083,8.871308175867632,83,6,0
18084,5.628848980623629,84,6,0
18085,14.784619610336014,85,6,0
18086,11.888811061384066,86,6,0
18087,8.701159538499242,87,6,0
18088,10.285763715726262,88,6,0
18089,8.597225878496491,89,6,0
18090,7.0424071741210295,90,6,0
18091,10.278389846211027,91,6,0
18092,15.500916648794494,92,6,0
18093,12.229337838741024,93,6,0
18094,10.016068701684196,94,6,0
18095,12.072414057589452,95,6,0
18096,5.671575349289812,96,6,0
18097,12.440838446354553,97,6,0
18098,11.3559320280417,98,6,0
18099,9.526912096218958,99,6,0
18100,3.283585532658735,100,6,0
18101,11.995256766771131,101,6,0
18102,6.494654753417295,102,6,0
18103,4.388672408263012,103,6,0
18104,12.873697603235456,104,6,0
18105,7.706869180687791,105,6,0
18106,18.240356421646247,106,6,0
18107,4.5657604157600336,107,6,0
18108,13.374799967588444,108,6,0
18109,8.103299062216717,109,6,0
18110,6.913434869016294,110,6,0
18111,7.102857357535122,111,6,0
18112,10.214700822685998,112,6,0
18113,13.28369071592195,113,6,0
18114,12.78887276169298,114,6,0
18115,8.233484393782685,115,6,0
18116,16.088908669232048,116,6,0
18117,6.260096855759285,117,6,0
18118,12.360462569633262,118,6,0
18119,12.956239303700936,119,6,0
18120,8.549794723153822,120,6,0
18121,10.119757567678072,121,6,0
18122,13.23502836786227,122,6,0
18123,10.966764788402305,123,6,0
18124,7.130869085786284,124,6,0
18125,15.944202551531593,125,6,0
18126,7.981746453565048,126,6,0
18127,7.789231629645908,127,6,0
18128,5.36687093340298,128,6,0
18129,16.934199296506588,129,6,0
18130,7.605368472163884,130,6,0
18131,7.58752455856752,131,6,0
18132,6.936891757385872,132,6,0
18133,11.384746233625116,133,6,0
18134,11.494359397481569,134,6,0
18135,6.074352584351912,135,6,0
18136,6.032555142402273,136,6,0
18137,9.6389911449653,137,6,0
18138,12.631921972723516,138,6,0
18139,7.944640353223566,139,6,0
18140,7.540760779284497,140,6,0
18141,7.493468604795247,141,6,0
18142,3.914157725142568,142,6,0
18143,11.513847125792076,143,6,0
18144,16.15584324247302,144,6,0
18145,8.362561360677919,145,6,0
18146,12.57102101969942,146,6,0
18147,1.146222440184906,147,6,0
18148,7.215353779235038,148,6,0
18149,12.77385155467748,149,6,0
18150,6.60302485806815,150,6,0
18151,8.562272785987497,151,6,0
18152,12.841800768449469,152,6,0
18153,11.153192278284958,153,6,0
18154,12.190160171214098,154,6,0
18155,11.766133760423722,155,6,0
18156,3.6471638282807866,156,6,0
18157,13.389362139260982,157,6,0
18158,10.18289069432871,158,6,0
18159,6.423399684677537,159,6,0
18160,7.871574946631341,160,6,0
18161,8.596475488491361,161,6,0
18162,3.458989059907194,162,6,0
18163,8.231916806841287,163,6,0
18164,8.599819663904606,164,6,0
18165,7.496781020128297,165,6,0
18166,3.355684385625361,166,6,0
18167,4.181425501830548,167,6,0
18168,11.936959657929316,168,6,0
18169,3.378376734707921,169,6,0
18170,8.268239121116851,170,6,0
18171,7.710273022674814,171,6,0
18172,7.890250442494963,172,6,0
18173,5.765275372787898,173,6,0
18174,5.301952290498398,174,6,0
18175,5.179338103080979,175,6,0
18176,13.493023462416126,176,6,0
18177,4.542007095813491,177,6,0
18178,8.292984286248558,178,6,0
18179,8.297608286853542,179,6,0
18180,6.447023396565774,180,6,0
18181,3.367468711011977,181,6,0
18182,5.038312266991859,182,6,0
18183,6.06041656324842,183,6,0
18184,10.803113437664967,184,6,0
18185,6.352375707966024,185,6,0
18186,9.104550130063249,186,6,0
18187,7.170855071588103,187,6,0
18188,2.807342996445432,188,6,0
18189,4.45988322406425,189,6,0
18190,6.265105703067733,190,6,0
18191,12.632561889956154,191,6,0
18192,7.241201230021681,192,6,0
18193,8.91123585078231,193,6,0
18194,7.2292128704122,194,6,0
18195,13.809776145363356,195,6,0
18196,3.3309059985190257,196,6,0
18197,11.750385977445632,197,6,0
18198,3.580870174484851,198,6,0
18199,9.414280648448203,199,6,0
18200,2.7572825065874733,200,6,0
18201,7.249664769606727,201,6,0
18202,6.861050505655728,202,6,0
18203,8.215497489866749,203,6,0
18204,7.569598145072521,204,6,0
18205,6.810663541894499,205,6,0
18206,3.79904626539715,206,6,0
18207,6.6860880250691785,207,6,0
18208,7.912838602277435,208,6,0
18209,4.449903366496218,209,6,0
18210,8.31710327488553,210,6,0
18211,5.789316523208031,211,6,0
18212,7.62515364310201,212,6,0
18213,11.05289245403521,213,6,0
18214,11.514052071723205,214,6,0
18215,8.337873988326312,215,6,0
18216,11.4191490169362,216,6,0
18217,11.713921382327037,217,6,0
18218,4.114979839986485,218,6,0
18219,4.375442377978614,219,6,0
18220,7.009842099042792,220,6,0
18221,6.789573670956253,221,6,0
18222,10.18320496378226,222,6,0
18223,8.518812883662328,223,6,0
18224,10.188321296578549,224,6,0
18225,7.461910654221652,225,6,0
18226,11.49073161190297,226,6,0
18227,8.087614189370553,227,6,0
18228,8.056693698242169,228,6,0
18229,6.459224033110718,229,6,0
18230,6.1081498136444505,230,6,0
18231,13.197425689179536,231,6,0
18232,4.212305443199295,232,6,0
18233,11.286141389564609,233,6,0
18234,4.754533725924339,234,6,0
18235,8.855664870058773,235,6,0
18236,6.783709744586576,236,6,0
18237,3.6408050543727577,237,6,0
18238,8.103405392116775,238,6,0
18239,10.428392903070128,239,6,0
18240,4.490930643214683,240,6,0
18241,12.449901078440824,241,6,0
18242,7.506663557833507,242,6,0
18243,8.380266395711388,243,6,0
18244,13.463436918089409,244,6,0
18245,12.466498064762227,245,6,0
18246,11.596085290859032,246,6,0
18247,9.517596078993574,247,6,0
18248,12.260541541517425,248,6,0
18249,4.946128364489609,249,6,0
18250,6.978837335984943,250,6,0
18251,6.852721251084169,251,6,0
18252,8.677874498556402,252,6,0
18253,6.811388060314286,253,6,0
18254,3.09944387056084,254,6,0
18255,14.83343552295136,255,6,0
18256,4.149043338326994,256,6,0
18257,7.571920327702134,257,6,0
18258,11.569454482785638,258,6,0
18259,12.01793326558638,259,6,0
18260,8.323297110699649,260,6,0
18261,9.372344679986742,261,6,0
18262,8.714349493207106,262,6,0
18263,5.926583940223498,263,6,0
18264,0.8332887229611856,264,6,0
18265,8.664960170425053,265,6,0
18266,6.650201016858607,266,6,0
18267,8.620222609268168,267,6,0
18268,4.484768093325552,268,6,0
18269,9.35327428696164,269,6,0
18270,2.961819488505528,270,6,0
18271,6.287714877481272,271,6,0
18272,7.372204498778754,272,6,0
18273,4.313498236612872,273,6,0
18274,3.6260062336786576,274,6,0
18275,6.274455005190282,275,6,0
18276,6.873230001478906,276,6,0
18277,4.567106340602355,277,6,0
18278,8.43504403431874,278,6,0
18279,8.096899408630014,279,6,0
18280,6.910822311397504,280,6,0
18281,12.134871346739834,281,6,0
18282,3.140692702759243,282,6,0
18283,6.279437039812039,283,6,0
18284,7.511538959904619,284,6,0
18285,5.113780388545942,285,6,0
18286,12.376515816446412,286,6,0
18287,1.3514521914534714,287,6,0
18288,7.726800972625636,288,6,0
18289,8.778972476591985,289,6,0
18290,12.043727611685778,290,6,0
18291,6.399752895646973,291,6,0
18292,6.6167601583670095,292,6,0
18293,9.072379446440316,293,6,0
18294,3.65198708543684,294,6,0
18295,6.345099022214875,295,6,0
18296,8.349200862049832,296,6,0
18297,5.374403443130792,297,6,0
18298,7.219459253785562,298,6,0
18299,4.5354957229462665,299,6,0
18300,8.210179456168326,300,6,0
18301,6.611287676945552,301,6,0
18302,5.074282967833527,302,6,0
18303,6.49031325576908,303,6,0
18304,6.107646468924364,304,6,0
18305,6.784140849636261,305,6,0
18306,5.774650082909405,306,6,0
18307,2.897247291146196,307,6,0
18308,5.740896451143535,308,6,0
18309,9.044355829049003,309,6,0
18310,2.786237703211733,310,6,0
18311,6.364123039497044,311,6,0
18312,7.022313610117193,312,6,0
18313,12.599605048956937,313,6,0
18314,7.040448339940244,314,6,0
18315,7.792774259225796,315,6,0
18316,11.438329813117,316,6,0
18317,5.716130603230367,317,6,0
18318,12.820990457703909,318,6,0
18319,6.9151715903170565,319,6,0
18320,4.90003780039686,320,6,0
18321,6.721785563085563,321,6,0
18322,3.415817946632784,322,6,0
18323,3.6228854733014826,323,6,0
18324,6.942907519167537,324,6,0
18325,7.178587733910997,325,6,0
18326,5.958340113708736,326,6,0
18327,5.249088645340705,327,6,0
18328,4.126247373079565,328,6,0
18329,6.804011346336404,329,6,0
18330,8.951369679493336,330,6,0
18331,7.154422480352056,331,6,0
18332,4.010627954871642,332,6,0
18333,10.506147724979751,333,6,0
18334,9.555801860405865,334,6,0
18335,5.503529237410773,335,6,0
18336,8.149485691417807,336,6,0
18337,4.383160253182908,337,6,0
18338,7.583131461403781,338,6,0
18339,10.881394111201567,339,6,0
18340,8.57452318608647,340,6,0
18341,2.4175995091885927,341,6,0
18342,8.351691554317354,342,6,0
18343,4.845694886588737,343,6,0
18344,2.289782095016979,344,6,0
18345,7.736154746053295,345,6,0
18346,7.580972285679159,346,6,0
18347,7.927693920222129,347,6,0
18348,5.477905713308806,348,6,0
18349,12.277455253053148,349,6,0
18350,7.69594128985997,350,6,0
18351,9.825136512793648,351,6,0
18352,7.440099173118781,352,6,0
18353,6.49279463502867,353,6,0
18354,11.794308516365753,354,6,0
18355,4.461411338427719,355,6,0
18356,11.26581216022702,356,6,0
18357,5.091517733328422,357,6,0
18358,7.707520471392916,358,6,0
18359,6.871205023327889,359,6,0
18360,7.578359766972107,360,6,0
18361,9.199748180228948,361,6,0
18362,7.936659410112721,362,6,0
18363,12.427006277049369,363,6,0
18364,6.584014251338096,364,6,0
18365,4.359977774677784,365,6,0
18366,8.700081607284853,366,6,0
18367,4.953244329929098,367,6,0
18368,8.197195968446335,368,6,0
18369,9.919716466896569,369,6,0
18370,5.731360376599481,370,6,0
18371,7.389189054045872,371,6,0
18372,4.30886439164198,372,6,0
18373,8.401399774223213,373,6,0
18374,2.4758298572144977,374,6,0
18375,9.065253420857829,375,6,0
18376,6.270729963422107,376,6,0
18377,6.582421418775452,377,6,0
18378,8.216958964485922,378,6,0
18379,9.264745927305968,379,6,0
18380,7.674850112845524,380,6,0
18381,10.348781581271876,381,6,0
18382,5.2831972089089305,382,6,0
18383,5.081463517685877,383,6,0
18384,1.7578519623464124,384,6,0
18385,6.240643819757892,385,6,0
18386,4.991285057981197,386,6,0
18387,4.440752167403561,387,6,0
18388,6.0338378658829335,388,6,0
18389,5.683459914468339,389,6,0
18390,7.454677960151492,390,6,0
18391,4.630513740652811,391,6,0
18392,3.1553476772531246,392,6,0
18393,1.7226692843039926,393,6,0
18394,6.660028243659801,394,6,0
18395,1.675903570112724,395,6,0
18396,3.795928157999788,396,6,0
18397,5.090698326638229,397,6,0
18398,8.350378586866404,398,6,0
18399,7.852818967442398,399,6,0
18400,5.9890905563270245,400,6,0
18401,3.9114611017515273,401,6,0
18402,15.453201444951292,402,6,0
18403,7.047771755930858,403,6,0
18404,2.819994999876422,404,6,0
18405,4.294050225810265,405,6,0
18406,10.711795211034865,406,6,0
18407,9.147671481825872,407,6,0
18408,5.205830905300243,408,6,0
18409,5.298265176436884,409,6,0
18410,2.3350421984718004,410,6,0
18411,9.021383259585022,411,6,0
18412,6.744346690982171,412,6,0
18413,10.401886743956888,413,6,0
18414,5.909455192967179,414,6,0
18415,5.6790555330881,415,6,0
18416,12.685715382379668,416,6,0
18417,6.8107434380711975,417,6,0
18418,6.1173598770410775,418,6,0
18419,9.84354875679449,419,6,0
18420,9.573028678051486,420,6,0
18421,2.176976569874822,421,6,0
18422,7.085024821641947,422,6,0
18423,10.01009156499004,423,6,0
18424,5.993157255408633,424,6,0
18425,8.378055218839366,425,6,0
18426,6.964730927512859,426,6,0
18427,10.968379188639313,427,6,0
18428,9.302096163904334,428,6,0
18429,7.60048178531141,429,6,0
18430,2.448419361512405,430,6,0
18431,8.20800550822452,431,6,0
18432,4.374168455926876,432,6,0
18433,5.450797020047804,433,6,0
18434,3.223130732622534,434,6,0
18435,9.394814384750372,435,6,0
18436,5.9082783636009415,436,6,0
18437,6.093237631739176,437,6,0
18438,8.118505295555824,438,6,0
18439,8.931069219978166,439,6,0
18440,6.19425543047944,440,6,0
18441,5.482602966990234,441,6,0
18442,10.853587121842692,442,6,0
18443,9.067048166399712,443,6,0
18444,10.20529278817635,444,6,0
18445,16.6737583857358,445,6,0
18446,11.645785560318568,446,6,0
18447,3.735615219129675,447,6,0
18448,6.577742991205706,448,6,0
18449,5.77003041605011,449,6,0
18450,9.368225688995198,450,6,0
18451,5.484641386353174,451,6,0
18452,4.844941600180534,452,6,0
18453,10.16862385381756,453,6,0
18454,9.485726026879206,454,6,0
18455,6.357218630670959,455,6,0
18456,4.19327311440805,456,6,0
18457,7.58302522841017,457,6,0
18458,5.939034299846581,458,6,0
18459,3.850093565383919,459,6,0
18460,12.478702936037244,460,6,0
18461,3.60543724077641,461,6,0
18462,13.395597952276889,462,6,0
18463,4.061431265547814,463,6,0
18464,12.63938181726139,464,6,0
18465,3.712138705804756,465,6,0
18466,14.040646248300124,466,6,0
18467,6.979718662768824,467,6,0
18468,10.068001854616949,468,6,0
18469,8.123893727016965,469,6,0
18470,3.95719506715053,470,6,0
18471,3.744806552536157,471,6,0
18472,3.962703676485509,472,6,0
18473,5.635927428714658,473,6,0
18474,5.892345410130435,474,6,0
18475,7.710745680003776,475,6,0
18476,2.625374624785516,476,6,0
18477,6.843225210032159,477,6,0
18478,11.337062830657567,478,6,0
18479,5.682030765509399,479,6,0
18480,6.686251535240586,480,6,0
18481,9.77150320549458,481,6,0
18482,3.278214641237221,482,6,0
18483,8.393834039821526,483,6,0
18484,5.111052845250711,484,6,0
18485,5.921532264891189,485,6,0
18486,2.2453855435526124,486,6,0
18487,4.925054737482679,487,6,0
18488,6.2366091388699125,488,6,0
18489,8.689070777804933,489,6,0
18490,2.523035850326038,490,6,0
18491,8.877291366353713,491,6,0
18492,4.07788668906893,492,6,0
18493,5.740040146046525,493,6,0
18494,8.046692035572978,494,6,0
18495,4.029200778454573,495,6,0
18496,5.736328039452361,496,6,0
18497,6.968082321378338,497,6,0
18498,3.5070091983645737,498,6,0
18499,10.177472527816796,499,6,0
18500,7.885218602560138,500,6,0
18501,6.191092611462197,501,6,0
18502,11.344918838303458,502,6,0
18503,9.440732464103784,503,6,0
18504,3.3149215550749145,504,6,0
18505,10.603978089671326,505,6,0
18506,5.30645830190108,506,6,0
18507,3.859046318057399,507,6,0
18508,1.1933631379061944,508,6,0
18509,6.482989790231539,509,6,0
18510,10.638970895712122,510,6,0
18511,7.405276190489711,511,6,0
18512,4.360397824747095,512,6,0
18513,6.652508029689609,513,6,0
18514,4.808586745213599,514,6,0
18515,12.079343007401556,515,6,0
18516,5.586345398136019,516,6,0
18517,1.7695964232324646,517,6,0
18518,7.533967023235542,518,6,0
18519,10.439349064087462,519,6,0
18520,5.1807417939087,520,6,0
18521,4.413324579025293,521,6,0
18522,6.289429010644543,522,6,0
18523,7.713476359069628,523,6,0
18524,9.074622371573524,524,6,0
18525,6.387257604648402,525,6,0
18526,9.384521450893333,526,6,0
18527,7.895318843257607,527,6,0
18528,1.9560258255237677,528,6,0
18529,4.963267673791585,529,6,0
18530,4.585498129095686,530,6,0
18531,9.066522387336317,531,6,0
18532,5.342155856488177,532,6,0
18533,8.703875651920905,533,6,0
18534,5.048312138128431,534,6,0
18535,4.2499251905826405,535,6,0
18536,5.325983554736606,536,6,0
18537,1.1175616341104535,537,6,0
18538,8.508422429084026,538,6,0
18539,5.206878531433091,539,6,0
18540,4.2036043502035945,540,6,0
18541,8.353975924870719,541,6,0
18542,12.92920892032561,542,6,0
18543,4.853273745509627,543,6,0
18544,7.582968922333621,544,6,0
18545,7.010786484744061,545,6,0
18546,7.229712374571108,546,6,0
18547,9.298715380989938,547,6,0
18548,10.559270278112542,548,6,0
18549,5.513686168014068,549,6,0
18550,4.558235165132329,550,6,0
18551,8.117590004670765,551,6,0
18552,4.422471462880366,552,6,0
18553,4.726367663727506,553,6,0
18554,8.91391624958753,554,6,0
18555,7.024804655845952,555,6,0
18556,4.258833991501481,556,6,0
18557,6.027690911083198,557,6,0
18558,10.469230337238464,558,6,0
18559,2.0450901835442927,559,6,0
18560,3.2160701710468613,560,6,0
18561,6.955187252703358,561,6,0
18562,12.697878582738312,562,6,0
18563,8.960834094777647,563,6,0
18564,5.199606610414073,564,6,0
18565,9.403498806328953,565,6,0
18566,9.39410171948381,566,6,0
18567,6.316746852449619,567,6,0
18568,2.5565253026285437,568,6,0
18569,10.701798214988722,569,6,0
18570,13.273607486838534,570,6,0
18571,6.8880635789300415,571,6,0
18572,7.705674184949501,572,6,0
18573,14.636957217316404,573,6,0
18574,4.436842686364608,574,6,0
18575,9.627716235829006,575,6,0
18576,10.16230301404481,576,6,0
18577,8.279270985260245,577,6,0
18578,10.714437002831811,578,6,0
18579,9.928112159726794,579,6,0
